Rate [%],Mask
0.01167815018101133,-genome--lin--[8]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[7]--
0.01167815018101133,-genome--[a]rek--nil[t]--[5]--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--nil--illumina--genome-
0.01167815018101133,--[6]--[a]lin--genome-
0.01167815018101133,--[8]--nil--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--genome--illumina--[9]--
0.01167815018101133,--[5]--nil[t]--genome-
0.01167815018101133,--[4]--[a]rek--nil[t]--genome-
0.01167815018101133,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[3]--
0.01167815018101133,-lin--ker[t]--genome--ker[t]--genome-
0.01167815018101133,-lin--ker[t]--genome--rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--illumina--[2]--
0.01167815018101133,-genome--[a]rek--nil[t]--[6]--
0.01167815018101133,-lin--ker[t]--genome--illumina--genome--[a]rek--genome-
0.01167815018101133,-genome--nil--[3]--
0.01167815018101133,-genome--[a]rek--nil--[5]--
0.01167815018101133,-genome--nil--illumina--[1]--
0.01167815018101133,--[6]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[4]--[a]rek--nil[t]--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,-lin--genome--[a]rek--[6]--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[2]--
0.01167815018101133,--[11]--ker[t]--genome--illumina--genome-
0.01167815018101133,-lin--genome--[a]lin--ker[t]--genome-
0.01167815018101133,--[2]--[a]lin--genome--illumina--genome-
0.01167815018101133,-genome--illumina--[3]--
0.01167815018101133,-lin--ker--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--genome--[a]rek--[8]--illumina--genome-
0.01167815018101133,--[3]--nil[t]--genome-
0.01167815018101133,-rek--nil[t]--genome--illumina--[4]--
0.01167815018101133,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--nil--illumina--[5]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.01167815018101133,-genome--[a]rek--[8]--illumina--[3]--
0.01167815018101133,-genome--nil--[11]--
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[3]--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--ker[t]--[5]--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--nil--[7]--
0.01167815018101133,--[9]--[a]lin--ker[t]--genome-
0.01167815018101133,--[4]--ker[t]--genome--[a]rek--nil[t]--[5]--illumina--genome-
0.01167815018101133,-genome--illumina--genome--lin--genome-
0.01167815018101133,-rek--genome--[a]rek--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[11]--
0.01167815018101133,-genome--rek--nil--genome--illumina--genome-
0.01167815018101133,-lin--genome--illumina--[2]--
0.01167815018101133,-genome--nil[t]--[1]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[6]--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--illumina--genome--[a]lin--genome-
0.01167815018101133,-genome--[a]lin--ker--genome--illumina--[4]--
0.01167815018101133,-genome--ker--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[11]--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--
0.01167815018101133,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[11]--
0.01167815018101133,--[9]--[a]lin--genome--illumina--genome-
0.01167815018101133,-genome--nil--[6]--illumina--genome-
0.01167815018101133,-genome--rek--[8]--illumina--[7]--
