Rate [%],Mask
0.01167815018101133,-[a]lin--genome--illumina--genome-
0.01167815018101133,-ker[t]--genome-
0.01167815018101133,--[9]--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--nil--genome-
0.01167815018101133,--[11]--[a]lin--ker[t]--genome-
0.01167815018101133,--[5]--[a]lin--ker[t]--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--illumina--[7]--
0.01167815018101133,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[8]--nil[t]--genome--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--nil[t]--[4]--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker--illumina--[1]--
0.01167815018101133,--[2]--[a]rek--nil[t]--genome--illumina--[9]--
0.01167815018101133,-lin--genome--[a]lin--ker--illumina--[6]--
0.01167815018101133,-genome--[a]lin--ker--[3]--
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[1]--illumina--genome-
0.01167815018101133,--[1]--ker[t]--genome--illumina--[8]--
0.01167815018101133,--[6]--ker[t]--genome--ker--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--illumina--[5]--
0.01167815018101133,-genome--illumina--[5]--
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[2]--
0.01167815018101133,-lin--ker[t]--genome--illumina--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[6]--
0.01167815018101133,-genome--nil[t]--[8]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[6]--illumina--[4]--
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[3]--illumina--genome-
0.01167815018101133,--[3]--[a]rek--nil[t]--genome--illumina--[4]--
0.01167815018101133,--[10]--[a]lin--ker[t]--genome--[a]lin--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
