Rate [%],Mask
0.019508388607101055,-lin--ker[t]--genome--nil[t]--genome-
0.019508388607101055,-genome--[a]rek--nil--genome--illumina--[6]--
0.019508388607101055,--[6]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,--[4]--[a]rek--nil[t]--genome--illumina--[8]--
0.019508388607101055,-lin--ker[t]--genome--illumina--[10]--
0.019508388607101055,--[4]--[a]lin--[1]--ker[t]--genome--illumina--genome-
0.019508388607101055,--[4]--lin--ker[t]--genome-
0.019508388607101055,-genome--lin--ker[t]--[10]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil--[5]--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--[9]--
0.019508388607101055,-genome--illumina--[5]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--[7]--
0.019508388607101055,-genome--[a]lin--[1]--illumina--genome-
0.019508388607101055,--[8]--nil[t]--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--nil--illumina--genome--illumina--genome-
0.019508388607101055,--[10]--[a]rek--genome--illumina--genome-
0.019508388607101055,--[2]--[a]lin--ker[t]--genome--[a]lin--ker[t]--[1]--illumina--genome-
0.019508388607101055,--[2]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--[10]--illumina--[1]--
0.019508388607101055,-lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--rek--genome-
0.019508388607101055,-lin--ker[t]--genome--ker--illumina--genome-
0.019508388607101055,-genome--[a]rek--genome--illumina--[8]--
0.019508388607101055,-rek--nil[t]--genome--[a]lin--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.019508388607101055,-rek--nil[t]--genome--[a]rek--genome--illumina--genome-
0.019508388607101055,--[4]--nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--nil[t]--[9]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--nil--illumina--[6]--
0.019508388607101055,--[3]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil--[8]--ker[t]--genome--illumina--genome-
0.019508388607101055,--[7]--ker[t]--genome--[a]lin--genome-
0.019508388607101055,-genome--nil[t]--[1]--illumina--genome-
0.019508388607101055,--[8]--ker[t]--genome--illumina--[9]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--ker[t]--[11]--illumina--genome-
0.019508388607101055,--[4]--[a]rek--genome--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--[a]lin--ker[t]--genome--illumina--[7]--
0.019508388607101055,-genome--[a]rek--genome--illumina--[11]--
0.019508388607101055,--[10]--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.019508388607101055,-lin--ker--genome--illumina--genome-
0.019508388607101055,--[3]--[a]lin--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--illumina--[11]--
0.019508388607101055,-genome--[a]lin--ker[t]--[7]--
0.019508388607101055,-genome--[a]rek--nil[t]--[2]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--[10]--illumina--genome-
0.019508388607101055,-genome--ker[t]--[3]--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[3]--
0.019508388607101055,-lin--ker[t]--genome--illumina--[8]--
0.019508388607101055,-genome--[a]lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,--[5]--[a]rek--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--[2]--
0.019508388607101055,--[1]--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--ker[t]--genome--illumina--[5]--
0.019508388607101055,-genome--[a]rek--nil--illumina--[3]--
0.019508388607101055,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.019508388607101055,-genome--ker[t]--[5]--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--illumina--[3]--
0.019508388607101055,-lin--ker[t]--genome--[a]rek--nil--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.019508388607101055,--[8]--nil[t]--genome--[a]rek--nil--illumina--[10]--
0.019508388607101055,-genome--[a]lin--ker[t]--[5]--
0.019508388607101055,-genome--lin--ker[t]--[6]--illumina--genome-
0.019508388607101055,-[a]lin--ker[t]--genome-
0.019508388607101055,-genome--rek--[7]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--[a]lin--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--[8]--illumina-
0.019508388607101055,--[6]--nil--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--
0.019508388607101055,-genome--[a]rek--nil[t]--[2]--illumina--[7]--
0.019508388607101055,--[8]--ker[t]--genome--illumina--[10]--
0.019508388607101055,-genome--[a]rek--[4]--illumina--[11]--
0.019508388607101055,--[6]--ker[t]--genome--[a]lin--ker[t]--[10]--illumina--genome-
