Rate [%],Mask
0.011784115012962526,-genome--[a]rek--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--[5]--
0.011784115012962526,-genome--lin--ker--genome--illumina--genome-
0.011784115012962526,--[2]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina--[10]--
0.011784115012962526,-genome--rek--nil[t]--genome--illumina-
0.011784115012962526,-genome--[a]rek--[7]--illumina--[5]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--[6]--
0.011784115012962526,--[6]--ker[t]--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--genome--rek--[3]--
0.011784115012962526,-genome--[a]rek--nil--[6]--
0.011784115012962526,-genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil--[4]--
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--
0.011784115012962526,--[9]--ker[t]--genome--illumina--[1]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[4]--
0.011784115012962526,-genome--rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina--[5]--
0.011784115012962526,-genome--[a]lin--ker[t]--[1]--
0.011784115012962526,--[5]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.011784115012962526,-lin--ker--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--[8]--illumina--[2]--
0.011784115012962526,--[2]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--illumina--genome--illumina--genome-
0.011784115012962526,--[1]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--[2]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina-
0.011784115012962526,-genome--[a]rek--nil--[9]--
0.011784115012962526,-genome--[a]rek--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,--[10]--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--nil[t]--genome--ker[t]--genome-
0.011784115012962526,-genome--ker[t]--genome--[a]lin--[4]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[6]--
0.011784115012962526,-genome--rek--[9]--illumina--genome-
0.011784115012962526,--[4]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
