Rate [%],Mask
0.011784115012962526,-genome--nil[t]--genome--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker--illumina--[1]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--[5]--
0.011784115012962526,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina-
0.011784115012962526,-genome--[a]lin--genome--illumina-
0.011784115012962526,-lin--genome--illumina--[7]--
0.011784115012962526,--[10]--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--genome--illumina--[2]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--rek--[7]--
0.011784115012962526,-genome--[a]rek--nil--illumina--[8]--
0.011784115012962526,-genome--[a]rek--genome--illumina--[4]--
0.011784115012962526,--[2]--nil[t]--genome-
0.011784115012962526,--[9]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[6]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[1]--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina--[1]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[1]--
0.011784115012962526,-genome--illumina--[3]--
0.011784115012962526,-genome--[a]rek--[4]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.011784115012962526,--[8]--ker[t]--genome--illumina--[9]--
0.011784115012962526,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil--illumina--[9]--
0.011784115012962526,--[7]--ker[t]--genome--[a]lin--genome-
0.011784115012962526,--[8]--ker[t]--genome--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.011784115012962526,--[10]--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--illumina--[9]--
0.011784115012962526,-rek--nil[t]--genome--[a]rek--nil--genome-
0.011784115012962526,-genome--ker[t]--genome--illumina-
0.011784115012962526,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--[7]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--[2]--
0.011784115012962526,-rek--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--lin--ker[t]--genome--illumina--[9]--
